Cable 1 Input,Cable 2 Input,Cable 3 Input,x,y,z
36,10,23,23.821500859161688,12.287094037927892,156.19335314840757
21,5,6,26.056701772916753,5.9798251205053345,165.22908835728958
13,12,13,5.803704263743697,0.6916857384192716,168.73923318559892
7,32,12,-18.252358305543247,-23.438683012762123,164.51074085042077
26,19,16,11.598082354727161,-5.2753885996431595,168.55650053760468
6,20,1,-1.165827364464604,-19.521806118867975,170.45478920222834
1,7,14,-12.52993595914129,2.9752233604289717,172.99485325470602
13,11,15,-1.744213534862493,6.158481614904617,166.7838081301528
25,0,33,13.753066775505243,36.53992633099519,160.04501359841896
36,33,31,9.883100578978691,-4.319892152570189,162.54045307253972
13,19,35,-4.49867660589258,18.14813359938812,163.32386549282378
29,2,23,20.942332167175536,20.611399077541833,163.4782652900695
24,10,1,25.49959024028731,-2.3253763038975634,167.66820688294635
8,24,4,0.5984206107698217,-24.583342245143736,169.73059115565036
20,24,21,0.43723976118233154,-7.916812887288922,162.22491655993394
2,34,5,-19.45871417587313,-29.900697080605006,164.8663713428553
1,24,5,-17.142339426233463,-24.40884059894575,165.40430487473526
10,23,13,-11.321417482698948,-14.117884040098922,164.0332486200183
34,22,10,24.631295651197924,-14.190529675073204,162.83640988635779
15,8,10,15.199976970413948,-3.6320451654856556,169.0374516547207
35,27,28,13.518921818012538,1.5784236908479226,153.9664529229403
33,9,7,29.427128889609765,-1.694126091189364,161.17302214632582
17,3,33,7.687447648212553,25.773903898586923,167.61520259856783
10,2,22,3.195606973460336,23.55956373161172,165.5895453694591
36,24,19,20.311188486027646,-3.849583672443782,160.54678097365502
32,4,1,36.78706409924005,-2.139387661658466,161.51105990264335
6,17,28,-8.669692592624543,9.467035452980518,176.64949575904308
16,29,31,-9.790676662411702,0.3116255984272049,158.11171573479666
0,27,31,-31.02450271651821,4.203811419096476,158.79260852900654
30,29,4,10.949037359869035,-21.6584023780864,174.21882022751572
6,30,32,-20.969852834826675,-3.721318745240229,167.5305309933417
10,27,36,-18.058120950754876,-1.7987081364940407,157.8624243222922
31,7,10,17.315424904466987,5.524416632355273,171.10438164836938
3,19,26,-14.34487630811051,4.617070777568578,171.29601322697687
7,24,22,-17.20385417592133,-3.0429537611119013,162.62897348210709
21,24,8,2.825649502768499,-16.936519955032413,165.18549525127042
22,15,2,18.54469227114686,-17.88455006632574,164.36421411955033
6,21,18,-10.894847989237725,-7.03249914732622,169.73191733046386
33,5,9,32.87475154529989,3.944104174148757,170.96728805045302
9,33,32,-19.96724159229533,-0.5945649624763331,174.0289537276115
36,30,4,22.159625338605945,-20.551817180103697,171.11296576414674
23,23,6,13.679708575277266,-23.30769713900134,162.89285349773826
2,28,31,-27.163726877803814,-3.2706016069010286,167.143888413776
25,11,33,5.347333037403253,14.98187501793574,167.0818527112547
6,18,18,-9.822527511351662,5.61627373091116,168.562840058635
29,6,35,13.813973111660973,30.92076756313051,161.2068598444972
21,9,25,6.8935744719905365,19.027298993601544,163.33869267691082
32,26,8,22.42079134745498,-15.297582735246296,163.93578758238553
35,19,25,20.962934041158015,5.665960320319159,158.61906007313735
28,11,23,19.883899592467838,7.208958839517942,159.21485808633236
35,18,33,16.78696522835677,15.651302545984953,153.38287802096224
22,18,18,12.749621291436956,3.725523095024671,163.1402653751854
2,26,32,-26.506007345577395,6.109422660367855,165.12464161398833
36,3,17,26.321758760694323,13.866880791286665,176.34942729675154
34,17,30,14.89179381778741,15.245768718735134,156.69326102954207
11,20,18,1.3750146647059653,2.4512472703029733,166.14302620886687
7,19,1,-3.8992977789585312,-19.030032887251583,169.3903978625872
17,13,22,-0.224166830127509,4.906663955710583,166.78796428653627
22,11,24,8.1348827217611,11.78247722517177,161.61027526442325
24,4,11,22.88595952225959,10.461553541440168,164.40225694293866
25,3,12,27.255774882675652,10.761227108879902,162.09623779209068
36,33,4,26.486307856108624,-29.04128820249076,159.4165967610922
7,29,9,-0.6964196995711923,-25.19425233247761,167.48674495677034
28,12,22,14.057007084769745,4.634836037096342,167.29157087166067
36,0,26,30.69641461551982,21.344092951195577,156.005687879644
16,10,13,17.339324078646,9.976309134465263,169.0222775876395
16,5,20,7.502619007037329,16.475536214394925,164.9287144301078
27,8,36,9.615918580877228,29.201165110706185,154.71487565132648
28,1,29,19.054585455667283,28.895443536071763,156.46387708057205
20,33,6,6.790494543682988,-14.662637483799688,174.10799521509134
5,13,20,-7.1078978551121805,1.2695029658651682,170.35635668711873
4,0,33,-15.419033329038006,34.69789615440289,163.86803753285727
9,9,3,-0.8163281468466951,6.489330764948546,179.243472874774
0,22,7,-14.231587405400937,-20.07076803251761,169.67749614543578
2,33,13,-25.951820167745936,-27.035131619593084,158.29822984557669
30,5,34,10.175944709689599,21.90234818240314,178.45653235307418
14,23,1,9.401803055596355,-9.686577601054326,174.20949291410938
10,17,8,2.4503762526042756,-12.674779321939749,167.65457389521
26,19,24,7.624865426018888,2.1648653624357133,160.4555657091717
18,24,1,9.41982295627379,-21.2369688223753,166.4992806384665
24,8,30,9.17471870437366,18.07734776333865,168.51900967699987
33,19,23,20.547080914316144,-0.42417442295722385,160.1245629296787
13,19,24,-1.764468582322237,4.524101258428219,165.94118175145317
0,10,22,-18.66814653996793,11.620667775654391,166.6221589672337
36,19,27,17.0292845533753,8.431342039492664,161.7917380727833
6,35,19,-15.846022468721008,-13.190212453499669,170.02064689279544
28,33,31,5.136620701521764,-1.6507053064464436,159.5082198395015
3,14,28,-16.63190513082968,9.616476130005717,166.69186930294006
24,11,1,17.52565291921789,-8.232471363093925,175.08474830536233
28,6,5,32.841465933939546,-2.958707909506079,162.4745149831443
25,20,16,15.87107984541049,-5.838014387706872,162.11790533972786
20,13,26,6.440134286557129,11.132265529456804,162.80355570508843
26,21,17,12.306204178780382,-3.846424686172062,162.00814941503626
32,17,27,16.03762380194008,10.158105586369912,157.65799296287224
8,19,17,-3.975199739707518,0.25426318429582817,168.6563937030488
1,18,17,-20.765406244121216,-1.5710691547136222,165.89881258858057
28,34,26,-0.28844292823879564,-9.923330602635128,157.45713934970814
6,35,33,-27.406148280088022,-4.2088370788833025,159.20680148526085
22,12,27,1.7378825950659018,11.246603657446785,169.54764961186248
3,4,11,-2.296099137257959,11.96294435006881,171.34638425380325
30,30,7,17.655805303918005,-27.009168994208395,164.17378314408197
2,8,10,0.6489752120252474,-10.907439809150134,175.36690920638756
5,27,23,-27.27443175521592,-5.123852691972699,162.09128854618024
32,8,36,13.30500312203185,29.429818781092656,168.83738428943062
22,23,14,6.5081668342510985,-2.0894042275002125,169.58026214412575
7,36,22,-19.475170021631182,-15.320665097800594,160.93590891406063
8,8,10,-5.966904412558114,-3.7046331356852082,173.49432592478587
4,24,24,-23.915282996288195,0.49463370877842916,162.80262587542427
14,35,24,-14.408357986939219,-11.297162060229981,158.36994401978822
27,19,22,5.201656164719976,0.4261233936626762,163.2111384930285
19,1,35,4.131718721851178,29.557025759235785,162.06938202190332
25,26,23,7.490857057379433,0.05356793054672871,165.5149429912462
7,5,4,6.708010270441692,-1.8802114667099434,171.9038292953324
9,8,23,-7.044483178021651,15.833086379593444,166.7144019387348
16,26,0,3.526911712589585,-25.430674479241738,172.8651283266636
1,12,0,-3.3624705797871894,-21.800686672754313,171.3924131602214
5,34,21,-29.46789119403457,-16.999849246059032,159.03027351274687
35,21,15,20.685041686180814,-6.541623689677602,173.23627422877314
15,3,7,19.102907279165205,2.0932648067552244,169.12501609760906
2,27,13,-19.570476266549555,-14.630341261860707,170.81265374301972
24,13,2,17.568830840458116,-13.093705056963143,172.82793520672212
4,4,11,2.8013429657090683,4.102238538627571,174.64737591214623
19,17,8,10.044258353145528,-8.456253314810233,165.8998244283021
34,29,2,25.71996482800923,-29.17225585398773,155.9213493906785
27,4,4,33.1123810435613,-11.583722650285234,164.83400253395337
13,12,24,3.1447425608111708,12.275788018714103,170.58384841389272
18,20,21,0.24993427791976358,1.6431600028492923,162.6936567769942
23,3,2,24.352848319220946,-1.011195755825158,168.90082281346633
3,16,23,-14.249231958005458,5.584359044201092,173.5858269697762
7,26,35,-25.567939807370905,7.9713292212883795,156.50359416119224
17,30,23,-11.893919164961614,-5.6920350455224,161.66763323505512
33,1,27,20.662526471511946,21.36753887550366,166.63638523715503
17,17,11,9.793015302579796,0.28392492505245487,170.3297665100268
5,6,27,-10.969020673308185,20.0111332718722,168.48777810507818
26,10,31,8.79373426312968,20.81145567562805,159.73123381676658
2,22,21,-16.5878053616518,5.136107322582547,169.48543797652061
13,36,30,-20.423690983273467,-5.670600452940835,155.5085256738148
17,28,19,-8.83885516733642,-8.539876401546346,161.37283822480128
29,9,19,17.128267971106816,6.167268622672862,165.38017381894284
34,0,35,23.17610593743528,32.501855811323104,154.51327114968433
17,17,17,12.004587415576243,10.480212450096294,169.8048925331878
17,29,25,-5.923622291057953,-3.6163838983507364,160.7208337420851
31,9,5,27.70967664006682,-5.196489859874989,168.67475585989098
32,19,23,16.23735087018392,1.292636137362649,158.97598496603547
18,1,13,18.889069723987944,11.402654603536094,166.139298143585
12,23,4,1.2946363426860903,-17.42940301453004,171.11352984290357
26,15,21,13.569783160359982,4.33424917340977,164.42138861770212
12,32,35,-21.798503983686768,-0.38547235420490017,162.3152514275563
24,2,24,12.45964849757175,21.54408532189795,172.7193084098506
8,10,31,-9.835422782336122,25.376623184926906,164.86860425823082
15,30,12,-6.462449647202054,-14.1737700683686,169.77724387366362
16,29,21,-8.790920035457628,-8.099014385181816,160.49663364852742
28,15,17,15.958707308310434,-1.2305550712635596,164.40084379870123
12,2,32,0.4290545569723217,28.514955345950643,166.66992222827318
36,18,21,24.99712862914158,4.765579226970679,163.18994874288464
22,23,31,1.8771181529773817,10.124011165750076,162.28432719763717
0,4,18,-10.052099703312344,14.020229792986145,169.30363047948083
24,8,21,11.571841503749486,15.470918494836145,163.89315627514696
23,24,12,8.950812966507556,-9.38684082789183,164.6466671037302
24,17,30,6.402224014689775,11.979226282738203,161.31641853869746
7,26,33,-20.024440291912917,3.87797506951138,162.24778477825754
32,7,27,19.06620945049957,20.405542002203973,168.22375960079637
24,20,0,18.423217274571062,-13.151474678893992,170.17450884866022
28,14,16,22.391652880273178,-1.8965748171458099,161.65359421298373
16,16,33,-4.1036281419568645,14.022278526738072,163.77384357834273
1,16,31,-20.573263146877334,15.101872490556625,161.95566676645913
18,27,18,-6.969513130729473,-5.2346540086265385,165.13042379507684
14,36,33,-22.45418306768006,-2.8498845319083213,155.59328463939568
0,7,8,-14.959798011010141,0.54895468920949,172.7908316366781
1,4,23,-16.306286245120816,22.351648855464923,167.29192700668835
3,25,28,-29.110932334752768,5.05840808150043,160.75564007168458
0,8,26,-23.624872299582048,19.278142035356765,165.01877235569253
7,9,2,-2.3786018142050955,-2.173147276332509,176.9680291651311
20,12,8,18.051912941212315,-8.044122535725515,166.09291869187456
25,25,8,15.72183998308129,-20.436331197904504,159.82896051826657
21,11,9,17.83478833202596,-7.2962524124312536,165.62580508022305
22,34,0,9.30225504773927,-36.36300432865817,160.87334043250297
16,31,30,-8.819774267684227,-4.766553146047423,166.00517228021542
26,28,10,10.749422819359092,-21.51255024534169,163.46692661979353
5,22,31,-20.024490275803416,3.475256638643735,170.5723530392718
33,31,11,15.699194137811809,-20.05402461659147,167.73468452897387
13,21,10,3.3931519020082117,-17.185957672202125,167.17356793523734
15,30,36,-18.771137639563776,2.3228870223203373,158.44737150977724
30,23,22,11.349920181319568,-4.663291866026366,164.58113738163593
25,1,16,21.456680453064926,13.23111486166534,164.71361784786305
0,13,27,-16.647586683224375,18.147087783249642,171.07022908569638
4,5,34,-18.594899203423278,32.85081443306584,159.85271974819767
22,9,24,4.039327575893218,19.574240857664165,165.4666388095164
20,28,12,2.1398575230499715,-12.5387169892391,166.12103226327375
12,18,10,2.2997051053667628,-11.45517710186963,165.99249203524616
22,27,30,-5.3037495935454855,1.0654556510688813,158.01750935228688
8,21,29,-14.667492759649736,4.0927374929567355,161.12049327714521
21,6,28,4.823765736314167,21.612536806138596,164.11954623625138
34,13,8,28.83520959996055,-1.1335673386521083,164.90216544031722
25,0,13,30.347914890970237,10.704964440143948,163.43724437936143
21,24,4,14.251236795803848,-19.205580754492,168.09580818665498
28,15,15,21.040343182733512,-2.268306366500683,162.70020499238728
10,22,24,-10.415829865220223,0.3773697745331218,167.607859470326
25,13,15,15.277838471970906,2.831518792283335,166.7131352914304
25,9,28,11.174965090691986,19.537629389343895,160.40864858421122
30,2,4,35.78263035166588,6.939526941048808,165.50261371617847
31,23,23,15.899884471459252,-0.15788592749520236,159.81737366157338
4,21,12,-6.270921672574931,-9.057978328107685,168.6543504881881
35,16,5,31.4215190798679,-13.976067830448013,165.40133275368686
6,12,36,-9.652032643474314,17.02643091402567,178.27296311165702
18,8,7,7.642034413599722,5.231653846151918,173.4653847492506
32,20,29,11.788550321742417,9.284857325018413,156.43402516147597
36,3,18,33.63186333719179,11.658737662717959,158.51739610223538
29,21,9,22.386580169112005,-8.65822963771363,163.64440346805225
18,25,1,13.923800901932946,-25.754349465409774,162.7105594983608
24,31,22,1.5282181830283315,-13.349221932175162,158.9488600929075
4,29,14,-16.059892750324764,-19.64742445031472,163.09050123666424
26,8,2,22.337706727748287,-9.973882401555048,174.0471092413623
24,8,32,11.247866695600178,21.42491084783474,163.92925820533677
24,27,13,13.266140667857965,-11.4741982957977,167.388091835537
23,17,7,18.684963286026278,-10.846646968479932,163.2216723240104
17,11,6,15.03404210036158,-8.828615250662612,166.2401097394897
6,9,22,-9.39093485356003,12.713058429226864,170.45129555532287
28,18,12,17.373794433240604,-5.427106215506736,166.51842476200255
13,33,10,-6.099104767606703,-24.970559388280872,164.8277069200722
27,15,5,23.797877044265196,-13.789106892866487,168.54042803673312
1,11,12,-4.887728058148107,-1.3493235646080788,176.16272466091038
9,36,5,-15.875756047650531,-32.94301013069617,162.94911019173148
4,25,9,-17.225682119010028,-21.437237223597702,165.03416662809303
30,32,14,10.685679054012748,-21.58953102343555,159.13915143257447
11,21,29,-10.697062250858968,0.9234318150060704,167.31221151054697
6,27,22,-19.54855823972222,-7.429400052363053,161.76917029206254
11,19,22,-12.640815394963925,2.5886131049776946,163.86039501497953
6,30,8,-15.733578576327377,-22.07956863036561,165.14236231777943
1,33,36,-37.84224254199934,1.3027542787246238,158.01078392880103
18,20,8,-4.178260195361929,-10.599880189807616,175.36918761896243
28,17,29,8.716630075730444,10.230376682076516,160.7966256155057
35,30,0,29.164967481725597,-28.31977758515169,164.38664640106364
8,5,17,8.961809378577536,-4.3644878602195,177.29188959102095
27,23,32,2.4651368097277984,8.850869000045966,156.80934484356013
34,25,27,13.046469403410635,2.7538154107789614,155.89434823996083
27,35,1,11.988683789267391,-25.01975856376208,161.5963652891934
4,30,31,-19.03224251086518,-6.374964269086197,167.66316993020044
9,7,18,-6.719194041393379,4.723092699973129,170.11804598612088
29,3,21,23.72018237111132,22.820093948415252,163.2671416127042
11,13,20,1.7550618886530815,11.724098425674905,169.24199139430456
7,9,5,-1.0056610306792046,-3.3152940001593025,171.52111194556846
13,12,21,-4.15504897659246,7.455764269780299,165.0025598321872
17,10,34,-3.5849837529168522,24.192841994879885,159.16744144076037
2,12,35,-20.499531308268235,24.72113808444813,160.1100409417052
25,11,8,12.221418268846818,3.564675677060521,175.41550220702746
33,3,34,21.81801333975949,31.57077269251965,157.07771144167046
32,32,13,18.46617251077815,-13.506953310055875,170.50798687937967
22,24,16,13.186985232692031,-5.7213556920368625,162.14050360252565
21,9,1,22.227084469008673,-10.120705687539543,166.18227662293876
35,1,32,26.718633549407592,31.909130596244125,160.085400502113
25,23,23,13.247447833793691,1.583180643269861,166.97098529426677
35,9,35,24.10966532683272,29.211899267093266,156.61958164112383
24,30,16,10.480998919975871,-8.229095429553238,171.79835063836953
13,19,6,7.563511875560201,-13.805095178578242,166.25141988055555
33,0,6,39.974745741253,2.398090637759956,165.410933435082
19,13,19,12.507615110870438,5.6693893247483365,168.58242976301523
13,33,7,-5.121145023219017,-27.449462801733972,165.76060848908588
30,23,1,23.701789114910312,-25.114587122723506,162.57704331514844
28,30,25,2.6971286082091215,-12.227228517045875,160.02379060592452
9,10,23,-2.494008717616335,6.67684343442975,167.25837490986055
32,16,26,15.75899772961855,10.868822155424544,158.70997338894972
24,12,2,22.19853667952243,-4.791646270940657,165.97133868707837
31,29,27,8.961152527522218,-4.092996057987109,156.3938758274384
22,19,9,15.129577948129507,-11.29007185442058,163.2605925465998
26,2,19,22.520158981547983,14.345915621718996,164.78750784980866
31,13,22,22.47080307554525,9.186906185913962,157.88020048583937
14,11,15,8.77310742181545,6.5195258510375265,166.86853336785936
8,35,34,-30.326524599439683,-2.0773927175985207,160.17248745744587
24,16,21,5.799605061710434,5.3314841080706,171.6424179767229
18,5,24,7.392477700082908,20.348347750419517,163.60497748991935
26,24,36,1.6012409180597806,11.922274363238657,155.50371204840812
2,29,26,-19.24847729329644,2.703806078925412,162.78464366553348
15,18,11,-1.8250291247180246,-5.5051733428560095,168.84822522248868
26,34,33,-7.125153088603107,-1.8785228398619847,154.37633325283014
17,5,27,3.527309486623676,15.05958337591754,165.5220514495856
12,2,24,2.218047216215687,25.493351597971728,163.74820257776932
2,11,23,-15.949358405933003,18.28728055110461,166.1450245954769
26,26,13,7.703180132680398,-13.433251845201955,167.4770837528947
12,5,29,-0.26847112742376905,18.55542204687818,169.80853865983278
7,16,19,-10.271598619634247,4.876948355253479,167.72539790600965
25,34,11,4.485255657167749,-23.551231014537038,161.21333036996933
20,30,31,-8.554106606550201,-1.1682692964982435,161.38999054556692
28,2,28,16.64899135185582,18.022000346085665,164.60611601022293
26,24,18,9.428827122476545,-2.0441387438759726,163.76058390637445
13,14,5,8.890294705746985,-8.967505385200118,167.58630655707157
12,25,2,0.057134923139368354,-27.72547835063257,164.6245745422185
13,24,9,-2.2884329151867036,-21.15184013699811,163.2517429002312
9,7,28,-9.977967050121457,16.985384641557424,170.6912973113492
35,0,34,24.825484702516633,33.50693340650345,157.66422369296714
31,8,32,14.727025452084236,28.493376807323983,155.57552628592066
36,32,23,19.019341519256848,-2.557100826325163,159.0342143959474
26,28,21,11.39092837835372,0.514230821213136,159.02616451480682
6,1,19,-0.4180202428267458,13.933213710330797,170.00021656845004
32,12,0,32.79386535858909,-10.621489769552632,169.22593987251602
10,21,25,-4.956513292201382,-0.8013696062221048,172.96270661158823
17,3,36,1.3011224899962515,29.677396925723492,162.98437048843152
13,24,3,3.1127293022004414,-10.48774068855147,178.34964558855805
28,16,21,14.452835076183392,2.2086582154282226,162.74902512441474
23,25,8,10.743079372427744,-18.64270614877945,163.96167336594615
19,9,23,7.749212301749457,10.327126686111042,168.1313786524275
24,11,25,11.780014803464248,13.467093868109362,160.25011688555782
20,36,14,-1.3176032614559134,-17.401831281834472,164.24636534896382
2,4,3,-2.048938106510948,-8.378643390426964,175.01645726409058
5,24,35,-31.056998950068095,13.724692546932205,160.99388467269168
0,16,31,-27.644819603743564,13.398613779621638,160.3103037266635
19,36,24,-14.12909435279185,-8.853720858158482,160.2064706064414
30,5,33,12.477808704313025,22.400087824726224,167.07965689061155
5,8,10,2.6279586081390773,11.174019219829175,173.60201540107587
30,0,32,21.50031315323997,33.993248176448425,158.895870289497
26,26,16,10.541919389761533,-4.498536153372251,171.33968163524383
16,31,22,-3.2795922641133477,-6.986991508474244,160.40902432711542
2,25,32,-25.90615329552742,1.7690717070777495,160.7307630056176
17,11,24,-3.606762362768133,10.667948846751965,167.31126737965442
35,10,35,16.756966142729034,26.654297089215582,154.737003451584
11,22,15,1.7532777873685073,2.8187063866793896,172.1160157864307
22,1,32,10.657546165880479,30.655563384741033,163.72291801039745
21,27,27,-2.2132538650086606,1.0548141596247316,166.54850675158104
17,25,33,-5.2215711603133155,12.918470326644453,158.72448014859177
21,4,0,20.11083623685785,1.1843255241518589,173.3066458318165
20,10,27,6.7631305847829575,16.32664020079648,163.76273525134988
6,12,19,-7.054523615804143,8.783999526351753,167.52967437960186
6,34,22,-27.177404106092922,-12.48849952575141,160.52642455314577
1,28,30,-30.477241740611113,1.7794073656943787,158.6162270115429
31,5,35,7.667997571016376,23.720358819645273,166.83892050993933
27,23,34,-3.084979285434327,13.08170716723152,158.0174959169227
0,2,20,-9.646663980443257,19.50048049142772,168.29575999848586
6,24,15,-18.41777199249257,-7.696271493486712,167.59793209393655
28,5,0,29.784998851985613,-8.394742764371301,175.30018542755698
8,7,23,1.8348833287764033,13.210858548363833,173.4340749999227
7,3,18,-3.962197819498778,18.669435265715624,167.53910574489632
32,2,4,36.790393436710666,5.715074749557792,168.85450621446833
10,33,30,-16.508351764025193,-5.842587766084053,174.85091845402098
35,11,1,27.170917154300913,-10.160317968475605,175.82751463871915
31,26,30,9.060023714389256,-0.8044537951864711,160.96134549538803
20,35,36,0.6761107834529534,-6.316371777086446,155.0297356000812
17,3,23,5.089914309801909,14.353853434376886,167.05680979083633
33,25,26,13.534921632124895,-0.8687869798424953,157.48242897861337
10,29,20,-7.590215107127673,-5.747267041444493,164.16492294016285
34,1,2,37.08828955020032,1.193358224955263,173.65718410413163
9,25,3,6.349384113030965,-21.66773093289433,175.65406619133833
19,30,13,3.3720756062550876,-21.447383474675075,159.75289089223116
12,20,19,-8.026794018458979,-6.766702045297606,165.05594804508283
29,30,19,9.09640815516889,-12.863312994881836,158.368386664719
11,17,26,-6.830412879257329,3.6954382979911755,166.31584072752895
16,29,19,-6.783119789093269,-11.358888554155131,161.7747004450428
31,16,32,11.306693417004979,15.407433894086623,161.79034499279572
